time,simulation,method,state,bias,estimate,truth
1825,18,AJ,1,-0.0013820978586747967,0.1965569021413252,0.197939
1825,18,AJ,2,7.178899761392382e-4,0.07338788997613924,0.07267
1825,18,AJ,3,6.642078825351838e-4,0.7300552078825352,0.729391
365,19,AJ,1,-0.04371377224952233,0.5363442277504776,0.580058
365,19,AJ,2,0.03159530650422965,0.28897430650422967,0.257379
365,19,AJ,3,0.012118465745292628,0.17468146574529264,0.162563
730,19,AJ,1,0.021166417935232662,0.45233041793523265,0.431164
730,19,AJ,2,-0.007131841097222952,0.21401815890277706,0.22115
730,19,AJ,3,-0.014034576838009571,0.3336514231619904,0.347686
1095,19,AJ,1,0.03697713004321895,0.36969313004321896,0.332716
1095,19,AJ,2,0.001248390144253514,0.1621813901442535,0.160933
1095,19,AJ,3,-0.038225520187472384,0.4681254798125276,0.506351
1460,19,AJ,1,0.03621370275335922,0.2925737027533592,0.25636
1460,19,AJ,2,0.005298244878937194,0.1118992448789372,0.106601
1460,19,AJ,3,-0.041511947632296264,0.5955270523677038,0.637039
1825,19,AJ,1,-0.051652148623320376,0.14628685137667963,0.197939
1825,19,AJ,2,0.07803252701425602,0.15070252701425602,0.07267
1825,19,AJ,3,-0.026380378390935433,0.7030106216090646,0.729391
365,20,AJ,1,0.00216581350200884,0.5822238135020088,0.580058
365,20,AJ,2,0.01998452272925172,0.27736352272925174,0.257379
365,20,AJ,3,-0.022150336231260864,0.14041266376873915,0.162563
730,20,AJ,1,0.046449811651078476,0.47761381165107847,0.431164
730,20,AJ,2,-0.05833766360577228,0.16281233639422774,0.22115
730,20,AJ,3,0.011887851954693496,0.3595738519546935,0.347686
1095,20,AJ,1,-0.016973690946909148,0.31574230905309086,0.332716
1095,20,AJ,2,-0.048619312522315106,0.11231368747768489,0.160933
1095,20,AJ,3,0.06559300346922381,0.5719440034692238,0.506351
1460,20,AJ,1,-0.05129627584319196,0.205063724156808,0.25636
1460,20,AJ,2,-0.030325164825112785,0.07627583517488722,0.106601
1460,20,AJ,3,0.08162144066830435,0.7186604406683044,0.637039
1825,20,AJ,1,0.00712472415680801,0.205063724156808,0.197939
1825,20,AJ,2,-0.03453208241255639,0.03813791758744361,0.07267
1825,20,AJ,3,0.027407358255747916,0.7567983582557479,0.729391
365,21,AJ,1,0.0024267208932838846,0.5824847208932838,0.580058
365,21,AJ,2,-0.02018284929136499,0.23719615070863503,0.257379
365,21,AJ,3,0.017756128398080967,0.18031912839808098,0.162563
730,21,AJ,1,-0.009953786281233445,0.42121021371876655,0.431164
730,21,AJ,2,-0.05444527741248678,0.16670472258751323,0.22115
730,21,AJ,3,0.06439906369372006,0.41208506369372006,0.347686
1095,21,AJ,1,-0.13382042609116476,0.19889557390883525,0.332716
1095,21,AJ,2,0.0069919428765439495,0.16792494287654394,0.160933
1095,21,AJ,3,0.1268284832146208,0.6331794832146208,0.506351
1460,21,AJ,1,-0.14033758188651274,0.11602241811348724,0.25636
1460,21,AJ,2,-0.032974026390465566,0.07362697360953444,0.106601
1460,21,AJ,3,0.17331160827697834,0.8103506082769784,0.637039
1825,21,AJ,1,-0.11092218641488458,0.08701681358511543,0.197939
1825,21,AJ,2,-0.02135371093104689,0.05131628906895311,0.07267
1825,21,AJ,3,0.13227589734593148,0.8616668973459315,0.729391
365,22,AJ,1,0.02868135084328316,0.6087393508432831,0.580058
365,22,AJ,2,-0.03271262868698796,0.22466637131301206,0.257379
365,22,AJ,3,0.004031277843704856,0.16659427784370487,0.162563
730,22,AJ,1,0.02815524667327518,0.45931924667327517,0.431164
730,22,AJ,2,-0.021004364446895463,0.20014563555310455,0.22115
