time,simulation,method,state,bias,estimate,truth
1825,10,AJ,2,0.14464060179870464,0.40382160179870463,0.259181
1825,10,AJ,3,-0.18101477097550495,0.3618652290244951,0.54288
365,11,AJ,1,-0.018799932744565262,0.5612580672554347,0.580058
365,11,AJ,2,-0.059146658987977635,0.21581034101202237,0.274957
365,11,AJ,3,0.07794659173254281,0.22293159173254282,0.144985
730,11,AJ,1,-0.059281007672634334,0.37188299232736566,0.431164
730,11,AJ,2,0.017799168672588073,0.30917916867258805,0.29138
730,11,AJ,3,0.04148183900004615,0.3189378390000462,0.27745600000000004
1095,11,AJ,1,-0.13902694149616374,0.19368905850383628,0.332716
1095,11,AJ,2,0.16273269530570078,0.4501096953057008,0.287377
1095,11,AJ,3,-0.023705753809537156,0.35620124619046284,0.379907
1460,11,AJ,1,-0.10140875319693093,0.15495124680306904,0.25636
1460,11,AJ,2,0.07631759841475783,0.3538145984147578,0.277497
1460,11,AJ,3,0.025091154782173053,0.491234154782173,0.466143
1825,11,AJ,1,-0.04298775319693096,0.15495124680306904,0.197939
1825,11,AJ,2,0.09463359841475782,0.3538145984147578,0.259181
1825,11,AJ,3,-0.051645845217827,0.491234154782173,0.54288
365,12,AJ,1,-0.02394688888888885,0.5561111111111111,0.580058
365,12,AJ,2,-0.03295699999999996,0.24200000000000005,0.274957
365,12,AJ,3,0.05690388888888889,0.2018888888888889,0.144985
730,12,AJ,1,0.0425602798353909,0.4737242798353909,0.431164
730,12,AJ,2,-0.15647722222222218,0.1349027777777778,0.29138
730,12,AJ,3,0.1139169423868312,0.39137294238683124,0.27745600000000004
1095,12,AJ,1,0.14100827983539088,0.4737242798353909,0.332716
1095,12,AJ,2,-0.1524742222222222,0.1349027777777778,0.287377
1095,12,AJ,3,0.01146594238683124,0.39137294238683124,0.379907
1460,12,AJ,1,0.12261942386831276,0.37897942386831274,0.25636
1460,12,AJ,2,-0.1425942222222222,0.1349027777777778,0.277497
1460,12,AJ,3,0.019974798353909418,0.4861177983539094,0.466143
1825,12,AJ,1,0.054713949245541876,0.2526529492455419,0.197939
1825,12,AJ,2,0.0020482524005487335,0.26122925240054873,0.259181
1825,12,AJ,3,-0.05676220164609064,0.4861177983539094,0.54288
365,13,AJ,1,-0.024006968165093734,0.5560510318349062,0.580058
365,13,AJ,2,0.060103051930152585,0.3350600519301526,0.274957
365,13,AJ,3,-0.036096083765059156,0.10888891623494085,0.144985
730,13,AJ,1,-0.060981774610607886,0.3701822253893921,0.431164
730,13,AJ,2,0.10898544383088427,0.40036544383088424,0.29138
730,13,AJ,3,-0.04800366922027674,0.2294523307797233,0.27745600000000004
1095,13,AJ,1,-0.00880655278428194,0.32390944721571807,0.332716
1095,13,AJ,2,0.07659158530080379,0.3639685853008038,0.287377
1095,13,AJ,3,-0.06778503251652229,0.3121219674834777,0.379907
1460,13,AJ,1,-0.04042036852285458,0.2159396314771454,0.25636
1460,13,AJ,2,0.04885396691905497,0.32635096691905496,0.277497
1460,13,AJ,3,-0.008433598396200837,0.45770940160379914,0.466143
1825,13,AJ,1,-0.0899691842614273,0.1079698157385727,0.197939
1825,13,AJ,2,0.17513978265762764,0.43432078265762764,0.259181
1825,13,AJ,3,-0.08517059839620089,0.45770940160379914,0.54288
365,14,AJ,1,0.09129306000718662,0.6713510600071866,0.580058
365,14,AJ,2,-0.09458693572084478,0.18037006427915522,0.274957
365,14,AJ,3,0.0032938757136583285,0.14827887571365833,0.144985
730,14,AJ,1,-0.07222152571883605,0.35894247428116394,0.431164
730,14,AJ,2,0.07853165716070981,0.3699116571607098,0.29138
730,14,AJ,3,-0.006310131441873645,0.2711458685581264,0.27745600000000004
1095,14,AJ,1,-0.013656022861187611,0.3190599771388124,0.332716
1095,14,AJ,2,0.12241715430306133,0.4097941543030613,0.287377
1095,14,AJ,3,-0.1087611314418736,0.2711458685581264,0.379907
1460,14,AJ,1,0.009523314282343653,0.26588331428234363,0.25636
1460,14,AJ,2,0.050338323442449096,0.3278353234424491,0.277497
1460,14,AJ,3,-0.05986163772479258,0.4062813622752074,0.466143
1825,14,AJ,1,-0.020683457145104223,0.17725554285489578,0.197939
1825,14,AJ,2,0.15728209486989697,0.41646309486989697,0.259181
1825,14,AJ,3,-0.13659863772479264,0.4062813622752074,0.54288
365,15,AJ,1,-0.11294001160541606,0.4671179883945839,0.580058
365,15,AJ,2,0.022915340425531894,0.2978723404255319,0.274957
365,15,AJ,3,0.09002467117988389,0.2350096711798839,0.144985
730,15,AJ,1,-0.06613895412389048,0.3650250458761095,0.431164
730,15,AJ,2,-0.024066049175410886,0.2673139508245891,0.29138
730,15,AJ,3,0.09020500329930109,0.3676610032993011,0.27745600000000004
1095,15,AJ,1,-0.13309292803650258,0.19962307196349743,0.332716
1095,15,AJ,2,-0.002574299417157644,0.28480270058284235,0.287377
1095,15,AJ,3,0.1356672274536599,0.5155742274536599,0.379907
1460,15,AJ,1,-0.15654846401825123,0.09981153598174874,0.25636
1460,15,AJ,2,0.10711723656459105,0.38461423656459104,0.277497
1460,15,AJ,3,0.04943122745365991,0.5155742274536599,0.466143
1825,15,AJ,1,-0.09812746401825126,0.09981153598174874,0.197939
